Date,btc_log_return,s&p_log_return,gold_log_return,usd_log_return
2021-05-24,0.10722243682664256,0.009862497481215371,0.004200694539000516,-0.002112814949141395
2021-05-25,-0.007878782581023813,-0.002127545400828268,0.007137789140429618,-0.002117373500862385
2021-05-26,0.02296156581276776,0.0018750575506114586,0.001684515438402201,0.00445238408273152
2021-05-27,-0.02205718107153487,0.001164636089862725,-0.002949750706768839,-0.0007777312096202138
2021-05-28,-0.07393611150144253,0.0007685864528870212,0.0035806730456284797,0.0006666395646188761
2021-06-01,-0.017507853573118126,-0.0004924547586302452,0.0002102404020440929,-0.002223918936867797
2021-06-02,0.023977788702314484,0.0014458890369013488,0.0024144330207267473,0.0007789428259741271
2021-06-03,0.042556616951369364,-0.0036353030560487554,-0.019213573983194898,0.006651892255237435
2021-06-04,-0.060840387267125706,0.008795303383015707,0.009891119010829286,-0.0039858402145291905
2021-06-07,-0.06633285563534308,-0.0007970562694215033,0.0036972523073179886,-0.00211008402207824
2021-06-08,-0.0026277750634573493,0.00017500954944082991,-0.0024281340281699926,0.0014442582490898914
2021-06-09,0.10947410238213884,-0.001825532590615353,0.0005283457753790799,0.00044396132262214394
2021-06-10,-0.017354742993129335,0.00464145477646305,0.0005280667735245714,-0.00044396132262214394
2021-06-11,0.017067578415986162,0.0019465389328079397,-0.008908706107218833,0.005314402777518268
2021-06-14,0.028258787966320753,0.0018135563851373604,-0.007163137661542862,-0.00044180381553893255
2021-06-15,0.0046584533275275675,-0.0020137199542773487,-0.005109598315891084,0.00022096843932484234
2021-06-16,-0.05230703159614336,-0.005404703747025508,0.0026925164354798525,0.006495276249203208
2021-06-17,-0.007684760787668665,-0.00043581054367258787,-0.04718346889536029,0.008305174501725077
2021-06-18,-0.0614015913917374,-0.013211355687284154,-0.00333175014814735,0.003693290774446467
2021-06-21,-0.11952179584867828,0.013905163512319518,0.007831701368744781,-0.0040198081030276
2021-06-22,0.025833047609392423,0.005111406378990324,-0.0030915399958519885,-0.0014161694246412893
2021-06-23,0.03676667515561327,-0.0010838705186486663,0.0033721157314259287,0.0007628147526199669
2021-06-24,0.027475699857644642,0.005794429545916913,-0.0037663122158093643,0.00021780462745191187
2021-06-25,-0.09130465397426413,0.0033250631646861706,0.0005630313834590339,-0.00010893793377952932
2021-06-28,-0.00623326245575484,0.0023122888604731884,0.0016871946194525478,0.000762150364088221
2021-06-29,0.04078512112413968,0.0002772977426861445,-0.00948512454602124,0.0018485929045946037
2021-06-30,-0.023325202965851943,0.0013272784229076962,0.00452796776501696,0.004227870984543358
2021-07-01,-0.042818245600875215,0.005208041432254618,0.002875900975945811,0.0017293133570674968
2021-07-02,0.009632020913439732,0.007472095894691222,0.003765608592876113,-0.00400363152891714
2021-07-06,0.014392210079462231,-0.002023902770021735,0.006096058971481355,0.003463578348616103
2021-07-07,-0.011157826650300962,0.003353346553662817,0.00445063321581074,0.0009719352426031946
2021-07-08,-0.029311778537964628,-0.008597881009555053,-0.0010552467875140081,-0.0030270161415693053
2021-07-09,0.0276173634478738,0.01121482590241385,0.005762440859236939,-0.0024933977858792034
2021-07-12,-0.03218092634783076,0.003445232695593603,-0.0024892835423582227,0.001084900336229211
2021-07-13,-0.0137820864258007,-0.003523011181165714,0.002157750367033806,0.005622207842502114
2021-07-14,0.0036725998364310897,0.001164256565468591,0.008201066475029606,-0.00367246395866605
2021-07-15,-0.03224946835684328,-0.0032675735627449853,0.002244902250705394,0.002269893178035609
2021-07-16,-0.011366530858486712,-0.007567415006812794,-0.0076313331571569165,0.0007554875203057421
2021-07-19,-0.03127250298871154,-0.015996781399984172,-0.003201619485909468,0.0021553726015177688
2021-07-20,-0.033338555734211184,0.015048806004799076,0.0012156445618103362,0.000860882769104343
2021-07-21,0.0744341723569324,0.008208041662143728,-0.004427479639319998,-0.002369172110297413
2021-07-22,0.006283788882168295,0.00201463920924283,0.0011640986772754047,0.0007544290376619855
2021-07-23,0.038503942271905345,0.0100943323862559,-0.0019964378645118686,0.0009691915436782494
2021-07-26,0.05469542869161259,0.00237936692272811,-0.0014999993148858692,-0.002802352868234159
2021-07-27,0.053942853488036846,-0.004723583382176599,0.00044469393150237124,-0.0023773646222675637
2021-07-28,0.014835126516453911,-0.00018627923155278836,0.0,-0.0011908051242235373
2021-07-29,0.0003128737005972937,0.0041973318452726005,0.017462614454720082,-0.004995113912144689
2021-07-30,0.054172230652618225,-0.005420713608261352,-0.01020919782220897,0.003368992597499343
2021-08-02,-0.01952524946480949,-0.00184450567006067,0.003029721145291653,-0.001302737307165458
2021-08-03,-0.027122491205131993,0.008169961338918341,-0.004409907432068927,0.0003258434667552379
2021-08-04,0.04094316463847747,-0.004643150661296502,0.00022097134087672998,0.002061240909723594
2021-08-05,0.027838357371246403,0.005987485990420538,-0.00298707183632807,-0.0003251724075044038
2021-08-06,0.04653814062641537,0.0016738645485290249,-0.025302169337170888,0.006052819876152249
2021-08-09,0.05696271209006909,-0.0009403502649565354,-0.021014711060311164,0.0016150086577253475
2021-08-10,-0.016974141392609,0.0009921869538640493,0.003128456464730256,0.0011827388465475153
2021-08-11,0.00018876057234251675,0.0012749307180150993,0.012416792738750182,-0.0016130981128634758
2021-08-12,-0.025891753544200924,0.00413780773547856,-0.0008001511567643504,0.0013981959816726786
2021-08-13,0.0730094797189178,0.001606016320923942,0.014868869094078363,-0.005604716970648127
2021-08-16,-0.022408306921166243,0.002617422261993241,0.006569223434738092,0.0011882325349192868
2021-08-17,-0.0288691990345864,-0.007085743507136755,-0.0010638733336794104,0.005383303426822472
2021-08-18,0.002364966650011624,-0.010806652845255726,-0.0019065919740288706,0.00010739395952530373
2021-08-19,0.0418858533323494,0.0012559032561583194,-0.000786133143328982,0.004606085025175233
2021-08-20,0.054597906983852695,0.008108603890741861,0.00044931419327998157,-0.0007483797317098251
2021-08-23,0.004541346683280878,0.008487667984411473,0.01238783291725376,-0.005792153039656078
2021-08-24,-0.037844894330950396,0.0014946188019617779,0.0013300957751090081,-0.0007532924262481089
2021-08-25,0.025960121950429738,0.0022176574032517493,-0.009683432986546947,-0.0006461076920798448
2021-08-26,-0.04210229745237548,-0.005841949827603443,0.00223438820984434,0.0024745370450904858
2021-08-27,0.044099430302267706,0.0087690715404527,0.013522720423364554,-0.00398380195452841
2021-08-30,-0.03702463994727623,0.004297324106874001,-0.004192402233391235,-0.0004316490265692252
2021-08-31,0.0023710718587306445,-0.001350026915892144,0.00331126130365611,-0.00021593558582200245
2021-09-01,0.035005653788017455,0.00031164006095174557,-0.0010473937325583549,-0.0019451087915145493
2021-09-02,0.009792724788171725,0.002838605754405421,-0.0024297457991773186,-0.002382431178271638
2021-09-03,0.014044128006187151,-0.00033508726118114396,0.01219933438580334,-0.002062218530817894
2021-09-07,-0.11723249529729962,-0.0034013524523217598,-0.019301359933995066,0.0052015259656847945
2021-09-08,-0.015494793572990773,-0.0013194368138158552,-0.0028997250439291022,0.0014041681207412893
2021-09-09,0.006488390533952781,-0.004616247150002195,0.0037346122321668673,-0.0018365279775611754
2021-09-10,-0.03303518664446514,-0.007752552286277137,-0.00434907227353154,0.0010807141581157254
2021-09-13,-0.024174296052118294,0.0022739003463705387,0.0013401970011459596,0.00043197532570893316
2021-09-14,0.04627200677790988,-0.005763213966258007,0.007062031376286804,0.00032383849373651685
2021-09-15,0.02275460131450835,0.008438294222079534,-0.006838828378295858,-0.0017284617313624295
2021-09-16,-0.008190739435939065,-0.001552344712765219,-0.021314620752901803,0.00399248169530253
2021-09-17,-0.010854079709277542,-0.009152630275798046,-0.0029680108385328197,0.0036546997827722194
2021-09-20,-0.09810793836995657,-0.017123077726381553,0.007063155449170466,0.0004291023090985391
2021-09-21,-0.05148826786332528,-0.0008126886585468895,0.008027603161512964,-0.0004291023090985391
2021-09-22,0.06839960199678252,0.009474585224218401,0.00039403900726320273,0.002785838528990503
2021-09-23,0.02985630902322356,0.012061680369937378,-0.016457073725568705,-0.003859359583008981
2021-09-24,-0.04686219528987401,0.0014599428113637458,0.0011437069101942754,0.002467451303454382
2021-09-27,-0.022771582829570036,-0.0027802439201884965,0.00017147117355520436,0.0005355409330336514
2021-09-28,-0.028852332947741033,-0.020574317739892933,-0.008147357577374947,0.00416777950204672
2021-09-29,0.012828924814572318,0.0015679543362843162,-0.008272426561606316,0.0060602994060321436
2021-09-30,0.05218276011816414,-0.011981202945015923,0.01944380650125943,-0.0009544127097909083
2021-10-01,0.09420841893127907,0.011425952113334858,0.0009679989072592932,-0.002230592920741792
2021-10-04,0.01876372859342723,-0.013070952048643392,0.005222509201740166,-0.002448799294529458
2021-10-05,0.047747610534685236,0.010469517498600922,-0.003743821789051971,0.0018105952814799764
2021-10-06,0.07201410137731123,0.004094399349623856,0.0005113629953221732,0.0030809404039535693
2021-10-07,-0.028498794333346567,0.008264039225066355,-0.001477930901064184,-0.0005304835705066679
2021-10-08,0.0030037607441677494,-0.0019155566024213755,-0.000910577464654061,-0.0015933034880504238
2021-10-11,0.04834896270757305,-0.006889441644339911,-0.000968454449424172,0.0026540702538540017
2021-10-12,-0.025435763506084896,-0.002419705686554252,0.0021065641406039504,0.002118163809536888
2021-10-13,0.02397881481648234,0.003017955870230793,0.019933037412386057,-0.0046659131900588235
2021-10-14,-0.0013872457018972995,0.016919162285711664,0.00167112342901099,-0.001276353566144195
2021-10-15,0.07188745837457944,0.00743252063718991,-0.01655527628627862,-0.00021284345906913416
2021-10-18,0.0076462923492908175,0.003369087801804227,-0.0013589483086544618,0.00010638678884333785
2021-10-19,0.0354134436604987,0.007366142784235308,0.0027726159189187527,-0.0017044430943800037
2021-10-20,0.026577834542036882,0.003657333598560797,0.0081040596104609,-0.002455334660880659
2021-10-21,-0.059027668390729815,0.002991393168359835,-0.0016268056619157534,0.0022420240104521483
2021-10-22,-0.024702251082704407,-0.0010731292246628499,0.007996267631640741,-0.0017077177280722111
2021-10-25,0.03402727333400435,0.004736959440853283,0.005830920310793353,0.0021342122090421967
2021-10-26,-0.043377186101063,0.0018181414322437917,-0.007391618953336732,0.0014912592638385291
2021-10-27,-0.03166384386368293,-0.005064370371105298,0.0028964946878655695,-0.0009583765076293105
2021-10-28,0.03593449158802464,0.009781288424184353,0.0020558146825893076,-0.005448463227110345
2021-10-29,0.02614437550515447,0.0019474372317169752,-0.010377806530908806,0.008214739398918702
2021-11-01,-0.005142950065019747,0.0017984589459025813,0.006763378213492821,-0.0025532513143504687
2021-11-02,0.03577587734847398,0.0036736071203886667,-0.0035716453755405553,0.0022343903708126334
2021-11-03,-0.004062805617151,0.00644049461288887,-0.014131911060620617,-0.002447415228270522
2021-11-04,-0.024399034254608765,0.004173222342817695,0.016533033964661215,0.005206938772963632
2021-11-05,-0.005328129187967434,0.0037258500452850285,0.012966339059569343,-0.0003180026484423948
2021-11-08,0.06480556096155787,0.0008873940607010411,0.00603767125981669,-0.002866664798292007
2021-11-09,-0.00884509918220111,-0.0035049109263987077,0.0015310188776389566,-0.0009574381483741234
2021-11-10,-0.02995816542044416,-0.008259842163861109,0.009462262540359312,0.009427530246825633
2021-11-11,-0.0006967481072823745,0.0005507883329887164,0.00840792702102,0.0034731586055274377
2021-11-12,-0.012300437518714347,0.0071966975641295505,0.0025194048720464934,-0.0005254905527820597
2021-11-15,-0.029592905846715922,-1.0739878016252646e-05,-0.0009641397790920436,0.0029390848001371594
2021-11-16,-0.054922454251583375,0.003857779057126365,-0.006720997509485294,0.005331058483243112
2021-11-17,0.0034309649222326044,-0.0026050154828958227,0.008648283108735555,-0.0009386841668721502
2021-11-18,-0.058423750403308716,0.003379064740171245,-0.004663986413491195,-0.0030307899185162412
2021-11-19,0.020466973046305625,-0.0013996446049873157,-0.005279926579310867,0.005532071700573127
2021-11-22,-0.04245451447744841,-0.003202258316960638,-0.024719596086009155,0.004465919099891025
2021-11-23,0.022481248103211726,0.001655761383194232,-0.01253672917798454,-0.00010365445204563173
2021-11-24,-0.022638719964637843,0.0022912237766679056,0.00033634689746619983,0.003620740360880781
2021-11-26,-0.06687380102128238,-0.022987011159321113,0.0006724229725980635,-0.007774880075842816
2021-11-29,0.009701684218224926,0.013113836082823127,-0.0016818032430743202,0.0025983490117962305
2021-11-30,-0.013955922421075684,-0.019143381187848973,-0.0048933268890927195,-0.003639566069002953
2021-12-01,0.003928780734842263,-0.01188554145795706,0.004500457702866889,0.0006249238664350898
2021-12-02,-0.013227302108742123,0.014094638396057846,-0.011800393739535231,0.0008324925190246191
2021-12-03,-0.05233158566534257,-0.008484455141738678,0.01202489953057917,-0.00010397406340612037
2021-12-06,0.02428852685142857,0.011662599309685717,-0.002528446353358582,0.0017670413174339927
2021-12-07,0.0023194677368660876,0.02049560318625332,0.002865076323460336,0.0008304976033670641
2021-12-08,-0.0038592862213864265,0.0030805355865854978,0.00044870938953955886,-0.004993283563113238
2021-12-09,-0.0577215558084756,-0.007206988232523415,-0.004946636746660182,0.0039550141194206745
2021-12-10,-0.009035819421615798,0.009503769118209604,0.004666234090445087,-0.0022877879327269923
2021-12-13,-0.06944137030817465,-0.009178158342793452,0.001905203055442506,0.002807057404996982
2021-12-14,-0.0026748276204262567,-0.0074987228546241624,-0.008940945262644107,0.0025921524265175577
2021-12-15,0.04783877809998138,0.016216267351891744,-0.004415545712583402,-0.000621478764821326
2021-12-16,-0.02550406419845963,-0.008781863311112303,0.019105998391674817,-0.004881871168030294
2021-12-17,-0.03118009325604021,-0.010340964584054646,0.003999601595126023,0.00550334993285162
2021-12-20,0.003702680378991019,-0.011453398323256536,-0.005615079468241468,-0.00020709033609644933
2021-12-21,0.04292879288746754,0.01762175538519628,-0.0032387379200198296,-0.0006216865896844226
2021-12-22,-0.006315834406489529,0.010128728029126677,0.007633384981113878,-0.004258157063562251
2021-12-23,0.04338193932958667,0.006204412685251626,0.005314436655822874,-0.0006247286873133362
2021-12-27,-0.003333620966692763,0.013744051573606697,-0.0017130253953698826,0.0007287460359135522
2021-12-28,-0.0621514265119778,-0.0010106653988870562,0.00116075276468397,0.0011441117706736392
2021-12-29,-0.024336011956341608,0.0014009134018575509,-0.0028213310498177435,-0.0028105639375155533
2021-12-30,0.015667738713133872,-0.002994233841905114,0.004201441162821951,0.00041689333807770623
2021-12-31,-0.018649172756866506,-0.0026296343734735217,0.008131493091743103,-0.003130904798370082
2022-01-03,-0.01891463669576332,0.006353824170387767,-0.015495623073023879,0.00594029891871628
2022-01-04,-0.012138934663861178,-0.0006298202522039276,0.008081062124172256,0.0005194312906988685
2022-01-05,-0.05206628845481376,-0.019583264304500858,0.00582641985579091,-0.0010390532146082876
2022-01-06,-0.009410297303588777,-0.000964233740180731,-0.0198716998297801,0.0006235456222887237
2022-01-07,-0.037847988650375086,-0.004058441082335662,0.004629536082466856,-0.005312811516362537
2022-01-10,-0.002157811766201334,-0.0014420705375393084,0.0007787864912476294,0.0026078354691945194
2022-01-11,0.02163341063743829,0.00911828645239865,0.01116956659235857,-0.0038619651988405224
2022-01-12,0.027993907251913086,0.002813792014666916,0.00471775287160181,-0.006505140321344527
2022-01-13,-0.03137582795207017,-0.014346029234399538,-0.0032891160891033167,-0.002212963477110641
2022-01-14,0.011859664695821337,0.0008196442695904693,-0.002584024988407485,0.004000818720991006
2022-01-18,0.0029561092566119385,-0.018559105398008313,-0.002314788905823484,0.005867017180523071
2022-01-19,-0.015009910442870478,-0.009736790941460072,0.01685213955594822,-0.0023007876117349113
2022-01-20,-0.025816743095603556,-0.011098742304332276,-0.0003255782478897018,0.002405185238322005
2022-01-21,-0.10960468291544068,-0.01909599532463524,-0.005824228438788381,-0.0010450254431679795
2022-01-24,0.010352967106697974,0.0027679047582704897,0.005389914964327502,0.002923355421501128
2022-01-25,0.008142486826951512,-0.012246590556866721,0.005954976611818985,0.0003126990181350209
2022-01-26,-0.002760824449564936,-0.0014977569258860512,-0.012382674325461807,0.0056121632448951075
2022-01-27,0.007733837890786077,-0.005398635199970414,-0.020203808692924596,0.007948473046866411
2022-01-28,0.01724750509041506,0.024055967914735632,-0.004695120268888964,0.00010275543008742005
2022-01-31,0.014804408066392938,0.01870982622298456,0.005642617008804862,-0.0075331426541023205
2022-02-01,0.0067373185026333715,0.00683956034831823,0.0029483228634132885,-0.0015549842519737567
2022-02-02,-0.04731073995912283,0.009378400448323276,0.004931386829102102,-0.004679433942635036
2022-02-03,0.0054412158319916415,-0.02469347172011993,-0.003432787411576932,-0.005854137447264485
2022-02-04,0.11062688345744753,0.005143678439862853,0.001994667998608257,0.0010479525552558044
2022-02-07,0.0331115827095374,-0.003708580927828109,0.007719491459362793,-0.0008382421803503348
2022-02-08,0.006324808965338491,0.008366113466633962,0.0032901982304389676,0.0025125417595850408
2022-02-09,0.004982113681997191,0.014412842079265076,0.004697138876945672,-0.0015696286175002072
2022-02-10,-0.017603393781389087,-0.01828182448505622,0.0005447513489835742,0.0006281950342756915
2022-02-11,-0.026921126055171385,-0.019151682638085532,0.0025020941289906062,0.005531494204193521
2022-02-14,0.009185768314631915,-0.003847990755629027,0.014668053542140846,0.003013781534248139
2022-02-15,0.04563060448723988,0.015643717646064204,-0.007091439946204758,-0.003950981242854645
2022-02-16,-0.013855295049898686,0.0008808197202831991,0.008268451050257752,-0.0030257305506138366
2022-02-17,-0.08108233071910398,-0.021400504136936505,0.01617686277440189,0.0010444502622117824
2022-02-18,-0.012586526423760347,-0.007191961663865598,-0.0011054540785266909,0.0025020640535000638
2022-02-22,0.03213453434150715,-0.010194735435016256,0.003942497337925843,-0.00010415094762805666
2022-02-23,-0.02618363461542117,-0.01858373574878769,0.001625023629923561,0.0016647976074093407
2022-02-24,0.027399579951550734,0.014846105252724229,0.008293621186042266,0.009827803088778175
2022-02-25,0.022738450595305437,0.022126080551265304,-0.020254641338243395,-0.005367443081482293
2022-02-28,0.13576425730332176,-0.0024455914631271725,0.00681479925805295,0.0009310127092421183
2022-03-01,0.02653338033252517,-0.015594467786611332,0.022386274771780457,0.007212112115519531
2022-03-02,-0.00975371593540686,0.01847104678065037,-0.011130495531632256,-0.00020538267164127433
2022-03-03,-0.03409447865241333,-0.005268520744245109,0.007003374578962607,0.00409880198033985
2022-03-04,-0.08128527556523579,-0.007965684543002283,0.01574590868836534,0.00875591624986427
2022-03-07,-0.009360315270734887,-0.029962586814415104,0.014549409887336218,0.006466622330018268
2022-03-08,0.017584738215960627,-0.007260043975698238,0.022906282220362506,-0.0023191677518843434
2022-03-09,0.0804608330138592,0.02537359812214035,-0.02692659011377163,-0.01106438069783966
2022-03-10,-0.06254685680053029,-0.0043010499202473795,0.00612449262362702,0.00549676573648572
2022-03-11,-0.016425482290646443,-0.013046278933238398,-0.007737189270017986,0.006173177477546865
2022-03-14,0.04689129940953407,-0.007448675095533375,-0.011719169211707126,-0.0006055625161929257
2022-03-15,-0.008302471898177899,0.021182629724146196,-0.01599785965743994,0.00010096539017379058
2022-03-16,0.04486546767419952,0.02213692164839287,-0.01068692564005147,-0.006989164455433183
2022-03-17,-0.0046909168777933274,0.01227220506870097,0.01771427625221378,-0.003767967371965497
2022-03-18,0.020538517974936,0.01159481441188781,-0.007182949353329526,0.002242165783862937
2022-03-21,-0.0041257618874652735,-0.00043475485430199967,0.00020743851021176596,0.002744846317045635
2022-03-22,0.030703791309973028,0.01124069955407414,-0.0041046609285677604,-0.0001015496862537546
2022-03-23,0.012531246090631498,-0.012348630252494885,0.00824416808200823,0.0013191101543430506
2022-03-24,0.02459372596578646,0.014242012281618699,0.012826608725129418,0.0017222856776593076
2022-03-25,0.008782716407665703,0.005053380704236332,-0.003984235085692234,0.00020239517499121007
2022-03-28,0.006546412763370313,0.007119551020043247,-0.007294465566171304,0.002829701614618152
2022-03-29,0.007140599739189568,0.012182044101392009,-0.01433193903268748,-0.006987671548293939
2022-03-30,-0.008527995234731023,-0.0063135889990899585,0.011182017436005331,-0.006218487878745904
2022-03-31,-0.03291800954258228,-0.0157763352268816,0.00808717487165822,0.0053033948587186686
2022-04-01,0.016183454010016973,0.003404420961462762,-0.015562693516429249,0.0032497205734927093
2022-04-04,0.0036337857461319345,0.00805838253213409,0.005249070482197915,0.003643366232878087
2022-04-05,-0.023144860605896156,-0.012631159074006248,-0.0032709080317570027,0.004837290084944712
2022-04-06,-0.052945705100574614,-0.009764433912478054,-0.00234295785350902,0.0013060458340881098
2022-04-07,0.006852924231532498,0.004244365552036555,0.007995486299765986,0.0015049064994894223
2022-04-08,-0.028353972258937432,-0.002654546675552538,0.004025358538915391,0.0005011581261804565
2022-04-11,-0.06574699455484989,-0.01702133458469568,0.001389677377058085,0.0013017300314404068
2022-04-12,0.015198991801760542,-0.003423300530453588,0.014196912221042801,0.0035960543013233703
2022-04-13,0.025576417495491555,0.011112603268902177,0.004502815262256377,-0.004096560316163789
2022-04-14,-0.030364373354540675,-0.012218480383507924,-0.005111464112836472,0.00439563592983383
2022-04-18,0.027546268364385895,-0.00020488927240691623,0.00607012833134668,0.0045748372973113405
2022-04-19,0.016435294339235185,0.015930044749387307,-0.0138122712855413,0.0017844785847858091
2022-04-20,-0.003097867846211244,-0.0006186664061829106,-0.0017399709321992418,-0.005661795101053357
2022-04-21,-0.02068443970831879,-0.014862855551310616,-0.0037976152973984156,0.0018908543251452414
2022-04-22,-0.019611085251920457,-0.02813207637736781,-0.0071725709734078436,0.0063429288970562325
2022-04-25,0.02474905007609607,0.0056817651441125605,-0.01976951018774109,0.0052224464768722
2022-04-26,-0.05959955698854813,-0.028550008928597492,0.004321976524201965,0.005390878466330129
2022-04-27,0.029052734994520435,0.0020958490249647355,-0.00818529630107978,0.006333701041657314
2022-04-28,0.01348390672152533,0.024445655340832317,0.0014835623851352508,0.006486984062242129
2022-04-29,-0.029702353660828962,-0.03695915978469522,0.010847972444223863,-0.006389833497131292
2022-05-02,0.0015645616058179712,0.005659199293818418,-0.025192920384565554,0.007547193935292462
2022-05-03,-0.020422241840901023,0.004825465075359858,0.0037527518532813886,-0.0026060209165832404
2022-05-04,0.0503126775329914,0.029425221557326964,-0.0009636752202482057,-0.008541301011444347
2022-05-05,-0.08194136472907587,-0.036300677564099715,0.0037423192566450325,0.01124373270774015
2022-05-06,-0.014713780107637575,-0.005690384413952643,0.0038346613166861943,-0.0008678110211626233
2022-05-09,-0.1170549632581519,-0.03256151953960362,-0.012893727062383675,-9.649448640125513e-05
2022-05-10,0.02367869238648268,0.002454881760408867,-0.009304882483388788,0.0026015011392512832
2022-05-11,-0.06962706368651972,-0.01660023209569772,0.006878809072375702,-0.0006738191134783023
2022-05-12,0.0038423156405116288,-0.0012968049941122217,-0.015667781369351097,0.00958320716594141
2022-05-13,0.00806958299328464,0.023589267956868554,-0.009032901296614604,-0.0027696968283246193
2022-05-16,-0.047163938825930174,-0.003954208517722435,0.0033693177472660096,-0.0035448671102908946
2022-05-17,0.01867531097186692,0.019968919581462075,0.0025882941096000422,-0.007998132916947398
2022-05-18,-0.0576896230339532,-0.041233809291247425,-0.0012657478221989038,0.004344235747733016
2022-05-19,0.05401747251089617,-0.005850864777348974,0.013836280412999002,-0.010555429861685894
2022-05-20,-0.03742660999960279,0.0001461310919914638,0.00032587437499831395,0.004177402484633497
2022-05-23,-0.041229610336666056,0.018384995412059624,0.0032523878632941816,-0.010427416776148668
2022-05-24,0.018949781767068075,-0.008153950903556861,0.009318889191803237,-0.002157510085405434
2022-05-25,-0.0031485281301595336,0.009406385648931703,-0.010185211745309175,0.0019615242660186993
2022-05-26,-0.010033699544871766,0.019688166007719943,0.0006498122657294658,-0.002256077549481539
2022-05-27,-0.022097889022564488,0.024441130195821614,0.002108862996304417,-0.0015725178877730173
2022-05-31,0.002075607477006969,-0.006294135193666506,-0.00465626052750423,0.0007865680454184343
2022-06-01,-0.06474693067083415,-0.007510905041154814,0.0003256091489705071,0.007831689954414855
2022-06-02,0.022182633910983185,0.018263225415545037,0.012507549362994475,-0.007635182058773005
2022-06-03,-0.025365289710190808,-0.01648240560981762,-0.011368949980496978,0.003629083025514568
2022-06-06,0.04779217112896639,0.003132489407036587,-0.0033654014737374283,0.002932869920011072
2022-06-07,-0.0068833346588697,0.009478331531719064,0.0045027059219524546,-0.0011721308758474436
2022-06-08,-0.03067294698343126,-0.010852623040154441,0.0023787784288540337,0.0021478209960195116
2022-06-09,-0.0033934595457960626,-0.024086457665156047,-0.0016753458803275834,0.006609669262763518
2022-06-10,-0.03474221923779908,-0.0295424148114094,0.012203441973600349,0.008969537810954442
2022-06-13,-0.17405255177667023,-0.039539931990040245,-0.023517775330388346,0.00888979988491645
2022-06-14,-0.012556416941055915,-0.0037808180394893753,-0.010171909010297853,0.004178494353134887
2022-06-15,0.016349175083862022,0.014487058836534672,0.003200206190689947,-0.003417441909967067
2022-06-16,-0.10211240133010335,-0.03305220711384038,0.01660781266368705,-0.014656197993455855
2022-06-17,0.00439781088256197,0.0021984473410121552,-0.005487192637812832,0.010272252036461538
2022-06-21,0.005376928208097098,0.02418247496067316,-0.0005449294523733883,-0.0024863215217632018
2022-06-22,-0.03556200532463194,-0.0013024200953584142,-0.0001634968281960525,-0.0023006671753256214
2022-06-23,0.0535199496525518,0.009487072485557135,-0.004699515565206092,0.002204893381994033
2022-06-24,0.006889809613761955,0.0301055397299006,0.00043811886075140194,-0.002300814557414377
2022-06-27,-0.013975180844797208,-0.0029774998903402405,-0.0030706694898494646,-0.0024023457874360332
2022-06-28,-0.022179692795420536,-0.02034867314949551,-0.0018689673378133875,0.005468947977946392
2022-06-29,-0.008746512259888206,-0.0007119988201722549,-0.0020929997061278627,0.005724645595198474
2022-06-30,-0.016009711756280964,-0.008797866246368358,-0.005307091775333284,-0.004003800990449946
2022-07-01,-0.026393611667963057,0.0104985112966407,-0.0028864583859107285,0.00428916393456813
2022-07-05,-0.002035878126305235,0.001582875106192816,-0.02083933914969993,0.012852195563310076
2022-07-06,0.017582449257883326,0.003566795705065573,-0.015386252486003116,0.005617978056987383
2022-07-07,0.05165639338861894,0.0148537231809307,0.001727712914113333,0.00028006143015701923
2022-07-08,0.004313222712422515,-0.0008306163961275814,0.001552365510466558,-0.0011207166348095043
2022-07-11,-0.04359596339476646,-0.01159441766052538,-0.006108458837355002,0.00939405608596644
2022-07-12,-0.032915621389021155,-0.009286868497493828,-0.003880322870210229,0.0004627984034213384
2022-07-13,0.0449367599448216,-0.004466864111815738,0.006305098165451106,-0.001018382821644792
2022-07-14,0.017549651263241373,-0.0030031388127653713,-0.017274371209107464,0.005357997400631476
2022-07-15,0.012868197042893215,0.01901923165863373,-0.0012327780896654872,-0.004432171247331418
2022-07-18,0.07891967823012891,-0.008398742485836053,0.003986361713753439,-0.006405766796278911
2022-07-19,0.03940528200341831,0.027253517643730518,0.00046797429465961216,-0.006447136852099966
2022-07-20,-0.0067652436363694335,0.005878493941057883,-0.006159280360534147,0.0037425335775482793
2022-07-21,-0.0028926217700480095,0.009813066689504879,0.007736953992707463,-0.0015888424724863626
2022-07-22,-0.019601945764883055,-0.009376287293813235,0.00837264308512431,-0.00168508090109043
2022-07-25,-0.05675565978203245,0.0013143029733058142,-0.0047009608311539,-0.002345106765170968
2022-07-26,-0.00572504382684258,-0.011610342599263745,-0.0007565681663264101,0.006645777866585156
2022-07-27,0.07659542154936183,0.025820048778628646,0.0008147256292714289,-0.00692762080883913
2022-07-28,0.03905783089201442,0.012060319791912022,0.01798634584799874,-0.0009398353724892061
2022-07-29,-0.0016476446914399645,0.014107775781754484,0.007172964446712449,-0.004240260282498909
2022-08-01,-0.0009730647082903943,-0.002827076544916096,0.003454221019279835,-0.004258389031583931
2022-08-02,-0.014520247082613125,-0.006684688378872039,0.0011863935181128937,0.007463787636078578
2022-08-03,-0.0057440617075421585,0.015517456270091046,-0.007424009432775769,0.0025382318911608692
2022-08-04,-0.009479525568520941,-0.0007776424495844481,0.017200480453950284,-0.007728593390747385
